subj,roi,param,cope
pc07,yeo17_ifs,cue,35.3887443542
pc07,yeo17_ifs,cpe_cue,-0.551673054695
pc07,yeo17_ips,cue,63.281539917
pc07,yeo17_ips,cpe_cue,14.5936765671
pc07,yeo17_mspl,cue,5.53667545319
pc07,yeo17_mspl,cpe_cue,2.93221640587
pc07,yeo17_pcc,cue,11.0063972473
pc07,yeo17_pcc,cpe_cue,0.0139155006036
pc08,yeo17_ifs,cue,61.0711135864
pc08,yeo17_ifs,cpe_cue,10.7491903305
pc08,yeo17_ips,cue,134.359680176
pc08,yeo17_ips,cpe_cue,25.4646720886
pc08,yeo17_mspl,cue,25.6100311279
pc08,yeo17_mspl,cpe_cue,14.1636590958
pc08,yeo17_pcc,cue,15.4103899002
pc08,yeo17_pcc,cpe_cue,4.69944047928
pc10,yeo17_ifs,cue,-5.19153404236
pc10,yeo17_ifs,cpe_cue,14.4904975891
pc10,yeo17_ips,cue,-0.29017958045
pc10,yeo17_ips,cpe_cue,22.2542324066
pc10,yeo17_mspl,cue,-11.1430969238
pc10,yeo17_mspl,cpe_cue,17.4945964813
pc10,yeo17_pcc,cue,5.90242528915
pc10,yeo17_pcc,cpe_cue,9.4406452179
pc11,yeo17_ifs,cue,6.56144380569
pc11,yeo17_ifs,cpe_cue,10.0821208954
pc11,yeo17_ips,cue,8.34038829803
pc11,yeo17_ips,cpe_cue,11.7464065552
pc11,yeo17_mspl,cue,3.6550590992
pc11,yeo17_mspl,cpe_cue,-1.08955454826
pc11,yeo17_pcc,cue,6.07764387131
pc11,yeo17_pcc,cpe_cue,-7.7336063385
pc12,yeo17_ifs,cue,45.1178207397
pc12,yeo17_ifs,cpe_cue,10.2468385696
pc12,yeo17_ips,cue,58.2056045532
pc12,yeo17_ips,cpe_cue,9.07097625732
pc12,yeo17_mspl,cue,45.6044883728
pc12,yeo17_mspl,cpe_cue,-0.969083845615
pc12,yeo17_pcc,cue,48.1669425964
pc12,yeo17_pcc,cpe_cue,3.85059285164
pc13,yeo17_ifs,cue,88.297492981
pc13,yeo17_ifs,cpe_cue,-10.8890981674
pc13,yeo17_ips,cue,106.291664124
pc13,yeo17_ips,cpe_cue,-9.60925483704
pc13,yeo17_mspl,cue,-36.2375144958
pc13,yeo17_mspl,cpe_cue,-24.2809486389
pc13,yeo17_pcc,cue,12.6257171631
pc13,yeo17_pcc,cpe_cue,-12.7373886108
pc14,yeo17_ifs,cue,41.647567749
pc14,yeo17_ifs,cpe_cue,-14.2564191818
pc14,yeo17_ips,cue,38.4729728699
pc14,yeo17_ips,cpe_cue,-14.0853481293
pc14,yeo17_mspl,cue,12.897860527
pc14,yeo17_mspl,cpe_cue,-7.67755174637
pc14,yeo17_pcc,cue,52.4266090393
pc14,yeo17_pcc,cpe_cue,-1.33133351803
pc15,yeo17_ifs,cue,46.2669410706
pc15,yeo17_ifs,cpe_cue,21.4636707306
pc15,yeo17_ips,cue,60.3011779785
pc15,yeo17_ips,cpe_cue,24.4967498779
pc15,yeo17_mspl,cue,46.7749214172
pc15,yeo17_mspl,cpe_cue,15.0458297729
pc15,yeo17_pcc,cue,31.1119174957
pc15,yeo17_pcc,cpe_cue,9.62547397614
pc16,yeo17_ifs,cue,40.2161712646
pc16,yeo17_ifs,cpe_cue,26.7490978241
pc16,yeo17_ips,cue,39.4593162537
pc16,yeo17_ips,cpe_cue,32.8236045837
pc16,yeo17_mspl,cue,22.7776985168
pc16,yeo17_mspl,cpe_cue,27.9855632782
pc16,yeo17_pcc,cue,36.564956665
pc16,yeo17_pcc,cpe_cue,27.0223121643
pc17,yeo17_ifs,cue,40.7292404175
pc17,yeo17_ifs,cpe_cue,11.9753646851
pc17,yeo17_ips,cue,63.6378135681
pc17,yeo17_ips,cpe_cue,17.5425796509
pc17,yeo17_mspl,cue,23.8173007965
pc17,yeo17_mspl,cpe_cue,15.0889196396
pc17,yeo17_pcc,cue,30.3276729584
pc17,yeo17_pcc,cpe_cue,15.2203330994
pc18,yeo17_ifs,cue,41.5662841797
pc18,yeo17_ifs,cpe_cue,19.4360160828
pc18,yeo17_ips,cue,51.0748100281
pc18,yeo17_ips,cpe_cue,31.7253818512
pc18,yeo17_mspl,cue,29.7919826508
pc18,yeo17_mspl,cpe_cue,14.7112197876
pc18,yeo17_pcc,cue,36.3375244141
pc18,yeo17_pcc,cpe_cue,14.7726688385
pc19,yeo17_ifs,cue,8.1898765564
pc19,yeo17_ifs,cpe_cue,12.5562047958
pc19,yeo17_ips,cue,30.7388000488
pc19,yeo17_ips,cpe_cue,31.9975128174
pc19,yeo17_mspl,cue,11.9438199997
pc19,yeo17_mspl,cpe_cue,16.9962406158
pc19,yeo17_pcc,cue,17.7708244324
pc19,yeo17_pcc,cpe_cue,29.0785732269
pc22,yeo17_ifs,cue,52.3039627075
pc22,yeo17_ifs,cpe_cue,-2.51085591316
pc22,yeo17_ips,cue,53.2730865479
pc22,yeo17_ips,cpe_cue,2.86720395088
pc22,yeo17_mspl,cue,-7.04039049149
pc22,yeo17_mspl,cpe_cue,7.09072113037
pc22,yeo17_pcc,cue,-10.0453147888
pc22,yeo17_pcc,cpe_cue,7.95616388321
pc23,yeo17_ifs,cue,7.17476987839
pc23,yeo17_ifs,cpe_cue,12.6800727844
pc23,yeo17_ips,cue,39.8530044556
pc23,yeo17_ips,cpe_cue,19.6993656158
pc23,yeo17_mspl,cue,-5.12121868134
pc23,yeo17_mspl,cpe_cue,12.1476564407
pc23,yeo17_pcc,cue,3.79297542572
pc23,yeo17_pcc,cpe_cue,3.26337885857
pc24,yeo17_ifs,cue,39.8113174438
pc24,yeo17_ifs,cpe_cue,10.4362411499
pc24,yeo17_ips,cue,67.6816940308
pc24,yeo17_ips,cpe_cue,3.55788707733
pc24,yeo17_mspl,cue,82.4416122437
pc24,yeo17_mspl,cpe_cue,16.7965240479
pc24,yeo17_pcc,cue,34.2052154541
pc24,yeo17_pcc,cpe_cue,4.54478311539
